variable,mean_abs_shap,mean_shap_signed,sign_positive_ratio,rank
MA_ratio,0.14932297083415183,0.018845864352797902,0.34347644852021675,1
OilPrice,0.13803469205018457,0.001878947900390043,0.4847853272196749,2
oil_volatility_20,0.13454735590517652,-0.004528096232514188,0.53959983326386,3
OilInventories,0.10392412534846825,-0.004667672659763162,0.49458107544810337,4
oil_diff_lag1,0.10120975310094454,-0.0009257804130826174,0.5200083368070029,5
VIX,0.09652651885175172,0.0019315319752847189,0.4597749062109212,6
CPE,0.09230223125008885,-0.005502306685647685,0.6479783243017924,7
IndustryProduction,0.07021757914553785,-0.0008981907336471187,0.5273030429345561,8
RealInterestRate,0.06706933058025978,-0.0010501615754366287,0.4216340141725719,9
OPECProduction,0.06006283525482721,-0.00141728555752665,0.5273030429345561,10
gfc_2008_shock,0.03583342500130085,-0.002766181357466341,0.984160066694456,11
is_friday,0.025852594277910482,0.0005334519834338635,0.74822842851188,12
opec_2014_regime,0.012859148217174174,0.001767382853755542,0.8561900791996665,13
war_2022_shock,0.01206358785211266,-0.0017521561128627842,0.014797832430179242,14
opec_2014_shock,0.008022556471004803,-0.0004401555855504365,0.9910379324718632,15
covid_2020_shock,0.005602388495215308,-0.0010880204435965062,0.9897874114214256,16
war_2022_window,0.0013495544738909657,7.882829143204385e-05,0.004376823676531888,17
MA_5_gt_MA_20,0.0,0.0,0.0,18
cond_opec_cut,0.0,0.0,0.0,19
